Source,Target,Year,Weight,Keywords
26535817400,54964460000,2012,1,['']
23667785000,54964460000,2012,1,['']
24724656900,6507872551,2011,1,"['Navigation', 'Traffic management', 'Traffic safety', 'Water transportation']"
24724656900,25646020200,2011,1,"['Navigation', 'Traffic management', 'Traffic safety', 'Water transportation']"
56341381000,6507872551,2015,1,['']
55757328800,6507872551,2010,1,"['Laser docking system', 'Vessel docking']"
55757328800,25646020200,2010,1,"['Laser docking system', 'Vessel docking']"
55757328800,56432452200,2010,1,"['Laser docking system', 'Vessel docking']"
55757328800,7005909238,2010,1,"['Laser docking system', 'Vessel docking']"
6507872551,57202819766,2018,1,"['Allocation optimization', 'Combating oil pollution', 'Evolutionary algorithms', 'Oil spill at sea']"
6507872551,55420031200,2012,1,"['Accidents', 'LNG terminal', 'Risk', 'Shipping']"
6507872551,25646020200,2011,1,"['Navigation', 'Traffic management', 'Traffic safety', 'Water transportation']"
6507872551,25646020200,2012,3,"['Accidents', 'LNG terminal', 'Risk', 'Shipping', '', '']"
6507872551,25646020200,2010,1,"['Laser docking system', 'Vessel docking']"
6507872551,25646020200,2009,1,['']
6507872551,25646020200,2017,1,"['Brolsma', 'Container terminal', 'Fenders', 'Laser ranging', 'Metocean', 'Port of Koper', 'Vessel docking']"
6507872551,56432452200,2010,1,"['Laser docking system', 'Vessel docking']"
6507872551,56432452200,2009,1,['']
6507872551,7005909238,2010,1,"['Laser docking system', 'Vessel docking']"
55420031200,25646020200,2012,1,"['Accidents', 'LNG terminal', 'Risk', 'Shipping']"
25646020200,56432452200,2010,1,"['Laser docking system', 'Vessel docking']"
25646020200,56432452200,2009,1,['']
25646020200,7005909238,2010,1,"['Laser docking system', 'Vessel docking']"
56432452200,7005909238,2010,1,"['Laser docking system', 'Vessel docking']"
7006608008,7004255425,2008,2,"['1-benzyloxybenzotriazoles', 'Antimycobacterial activity', 'ATP mimetics', 'Casein kinase 2 (CK2) inhibitor', 'Drug design', 'Homeodomain-interacting protein kinase 2 (HIPK2)', 'Provirus integration site for Moloney murine leukaemia virus 1 (PIM1)', 'Selectivity']"
7006608008,7004255425,2009,1,"['CK2 inhibitors', 'Molecular modeling', 'Tetrabromobenzimidazoles', 'Tetraiodobenzimidazoles']"
7006608008,7004255425,2010,2,"['', 'Apoptosis', 'Casein kinase II', 'CK2', 'CK2 inhibitors', 'Tetrabromobenzimidazoles', 'Tetraiodobenzimidazoles']"
7006608008,7004255425,2011,1,"['CK2', 'DYRK1A', 'ERK-8', 'HIPK2', 'Non-oncogene addiction', 'PIM-1', 'Promiscuity Score', 'Quinalizarin']"
7006608008,7004255425,2012,3,"['CK2 inhibitors', 'Protein kinase CK2 subunits', 'TBI derivatives', 'TIBI derivatives', 'Anticancer activity', 'CK2', 'Human prostate cancer cell line LCNaP', 'Kinase inhibitors', 'Tetrahalogenobenzimidazoles', '']"
7006608008,7004255425,2013,1,"['Cancer', 'CK2', 'Dual kinase inhibitor', 'DYRK1A', 'Neurodegenerative disease', 'PIM1']"
7006608008,7004255425,2014,2,"['', 'Cancer', 'CK2', 'Dual kinase inhibitors', 'Pim-1', 'Protein phosphorylation', 'Signal transduction']"
7006608008,7004255425,2016,1,"['Antibacterial activity', 'Antifungal activity', 'Benzimidazole']"
7006608008,7103184067,2010,1,['']
7006608008,7103184067,2012,1,['']
7006608008,7103184067,2014,1,['']
7006608008,7103184067,2015,1,['']
7006608008,6508213702,2009,1,['']
7006608008,6508213702,2010,1,['']
7006608008,6508213702,2012,1,['']
7006608008,6508213702,2014,2,"['', '']"
7006608008,6508213702,2015,1,['']
7006608008,8946686700,2009,1,['']
7006608008,8946686700,2010,1,['']
7006608008,8946686700,2012,1,['']
7006608008,8946686700,2014,2,"['', '']"
7006608008,8946686700,2015,1,['']
24504601500,7103184067,2012,2,"['1 17 H-  O-NQDR', '35 Cl NQR', 'chloroxylenol', 'conformation', 'DFT', 'intermolecular interactions', 'QTAIM', 'triclosan', 'X-ray', '']"
24504601500,6508213702,2011,1,"['Antiaging', 'Antibacterial', 'Anticancer', 'Antifungal', 'Antituberculosis', 'Clioquinol', 'Cloxiquine', 'DFT', 'Intermolecular interactions', 'Nuclear quadrupole resonance', 'Polymorphism', 'QTAIM', 'Supramolecular synthon']"
24504601500,6508213702,2012,2,"['1 17 H-  O-NQDR', '35 Cl NQR', 'chloroxylenol', 'conformation', 'DFT', 'intermolecular interactions', 'QTAIM', 'triclosan', 'X-ray', '']"
24504601500,8946686700,2011,1,"['Antiaging', 'Antibacterial', 'Anticancer', 'Antifungal', 'Antituberculosis', 'Clioquinol', 'Cloxiquine', 'DFT', 'Intermolecular interactions', 'Nuclear quadrupole resonance', 'Polymorphism', 'QTAIM', 'Supramolecular synthon']"
24504601500,8946686700,2012,2,"['1 17 H-  O-NQDR', '35 Cl NQR', 'chloroxylenol', 'conformation', 'DFT', 'intermolecular interactions', 'QTAIM', 'triclosan', 'X-ray', '']"
6506163230,7003565224,2015,1,"['Crystalline structure', 'Disordered structure', 'Hydroxyl group disorder', 'Indole-3-carbinol', 'Topology of interactions']"
6506163230,6508213702,2015,2,"['Crystalline pattern in solid', 'Desmotropism', 'Imidazole derivative', 'Proton transfer and dynamical averaging', 'Topology of interactions', 'Crystalline structure', 'Disordered structure', 'Hydroxyl group disorder', 'Indole-3-carbinol', 'Topology of interactions']"
6506163230,6507108574,2015,1,"['Crystalline pattern in solid', 'Desmotropism', 'Imidazole derivative', 'Proton transfer and dynamical averaging', 'Topology of interactions']"
6506163230,8946686700,2009,1,['']
6506163230,8946686700,2012,1,"['2-Thiocytosine', '14 N-NQDR', 'Annular prototropism', 'Cytosine', 'DFT', 'Hydrogen bonding', 'Intermolecular interaction pattern', 'Molecular aggregations', 'QTAIM']"
6506163230,8946686700,2015,2,"['Crystalline pattern in solid', 'Desmotropism', 'Imidazole derivative', 'Proton transfer and dynamical averaging', 'Topology of interactions', 'Crystalline structure', 'Disordered structure', 'Hydroxyl group disorder', 'Indole-3-carbinol', 'Topology of interactions']"
7003565224,6508213702,2015,1,"['Crystalline structure', 'Disordered structure', 'Hydroxyl group disorder', 'Indole-3-carbinol', 'Topology of interactions']"
7003565224,6508213702,2016,1,['']
7003565224,8946686700,2015,1,"['Crystalline structure', 'Disordered structure', 'Hydroxyl group disorder', 'Indole-3-carbinol', 'Topology of interactions']"
7003565224,8946686700,2016,1,['']
7004255425,7103184067,2007,1,"['Adamantane derivatives', 'Anti-HIV studies', 'Thiazolidin-4-ones']"
7004255425,7103184067,2009,1,"['Adamantane derivatives', 'Anti-HIV activity', 'NNRTIs', 'Thiazolidin-4-ones']"
7004255425,7103184067,2010,1,['']
7004255425,7103184067,2014,1,['']
7004255425,6508213702,2010,1,['']
7004255425,6508213702,2014,1,['']
7004255425,8946686700,2010,1,['']
7004255425,8946686700,2014,1,['']
7103184067,6508213702,2010,1,['']
7103184067,6508213702,2012,3,"['', '1 17 H-  O-NQDR', '35 Cl NQR', 'chloroxylenol', 'conformation', 'DFT', 'intermolecular interactions', 'QTAIM', 'triclosan', 'X-ray', '']"
7103184067,6508213702,2014,1,['']
7103184067,6508213702,2015,1,['']
7103184067,8946686700,2010,1,['']
7103184067,8946686700,2012,3,"['', '1 17 H-  O-NQDR', '35 Cl NQR', 'chloroxylenol', 'conformation', 'DFT', 'intermolecular interactions', 'QTAIM', 'triclosan', 'X-ray', '']"
7103184067,8946686700,2014,1,['']
7103184067,8946686700,2015,1,['']
6508213702,56442707800,2014,1,['']
6508213702,56442707800,2016,1,"['Biological activity of caffeine', 'Composition of two phases', 'Magnetic resonances', 'Natural active ingredient', 'Polymorphism', 'Solid-state computational modelling', 'Structural and dynamical disorder']"
6508213702,6507108574,2015,1,"['Crystalline pattern in solid', 'Desmotropism', 'Imidazole derivative', 'Proton transfer and dynamical averaging', 'Topology of interactions']"
6508213702,8946686700,2009,1,['']
6508213702,8946686700,2010,1,['']
6508213702,8946686700,2011,1,"['Antiaging', 'Antibacterial', 'Anticancer', 'Antifungal', 'Antituberculosis', 'Clioquinol', 'Cloxiquine', 'DFT', 'Intermolecular interactions', 'Nuclear quadrupole resonance', 'Polymorphism', 'QTAIM', 'Supramolecular synthon']"
6508213702,8946686700,2012,5,"['', '1 17 H-  O-NQDR', '35 Cl NQR', 'chloroxylenol', 'conformation', 'DFT', 'intermolecular interactions', 'QTAIM', 'triclosan', 'X-ray', '1 14 H- N NQDR', 'DFT', 'Nifedipine', 'Nitrosonifedipine', 'Photodegradation', 'QTAIM', '', '']"
6508213702,8946686700,2014,3,"['', '', '']"
6508213702,8946686700,2015,3,"['Crystalline pattern in solid', 'Desmotropism', 'Imidazole derivative', 'Proton transfer and dynamical averaging', 'Topology of interactions', 'Crystalline structure', 'Disordered structure', 'Hydroxyl group disorder', 'Indole-3-carbinol', 'Topology of interactions', '']"
6508213702,8946686700,2016,2,"['Biological activity of caffeine', 'Composition of two phases', 'Magnetic resonances', 'Natural active ingredient', 'Polymorphism', 'Solid-state computational modelling', 'Structural and dynamical disorder', '']"
56442707800,8946686700,2014,1,['']
56442707800,8946686700,2016,1,"['Biological activity of caffeine', 'Composition of two phases', 'Magnetic resonances', 'Natural active ingredient', 'Polymorphism', 'Solid-state computational modelling', 'Structural and dynamical disorder']"
6507108574,8946686700,2015,1,"['Crystalline pattern in solid', 'Desmotropism', 'Imidazole derivative', 'Proton transfer and dynamical averaging', 'Topology of interactions']"
15832177100,7003548636,2009,1,"['Electron spin resonance', 'Fluorescence spectroscopy', 'Microcalorimetry', 'Phospholipid bilayer', 'Piceatannol', 'Resveratrol']"
15832177100,7003548636,2011,1,"['Electron spin resonance spectroscopy', 'Erythrocyte membrane', 'Fluorescence spectroscopy', 'Genistein', 'Microdomains', 'Model phospholipid bilayer']"
15832177100,6602487270,2009,1,"['Electron spin resonance', 'Fluorescence spectroscopy', 'Microcalorimetry', 'Phospholipid bilayer', 'Piceatannol', 'Resveratrol']"
15832177100,6602487270,2011,1,"['Electron spin resonance spectroscopy', 'Erythrocyte membrane', 'Fluorescence spectroscopy', 'Genistein', 'Microdomains', 'Model phospholipid bilayer']"
7003548636,6602487270,2009,3,"['Carbocyanine dyes', 'Flavonoids', 'Lipid bilayer', 'Multidrug resistance-associated protein 1 (MRP1)', 'Electron spin resonance', 'Fluorescence spectroscopy', 'Microcalorimetry', 'Phospholipid bilayer', 'Piceatannol', 'Resveratrol', 'ABCB1', 'ABCC1', 'MDR1', 'Modulators', 'MRP1', 'Multidrug resistance', 'Multidrug resistance-associated protein 1', 'P-glycoprotein', 'Phenothiazine derivatives']"
7003548636,6602487270,2010,1,"['Carotenoids', 'Flavonoids', 'Human breast- and colon cancer', 'Mouse lymphoma cells transfected with human mdr1 gene', 'Multidrug resistance (MDR)', 'Resistance modifiers', 'Synergistic interactions', 'Traditional chinese medicinal plants']"
7003548636,6602487270,2011,1,"['Electron spin resonance spectroscopy', 'Erythrocyte membrane', 'Fluorescence spectroscopy', 'Genistein', 'Microdomains', 'Model phospholipid bilayer']"
7003548636,6602487270,2015,1,"['Cyclooxygenase 2 (COX2)', 'Multidrug resistance (MDR)', 'Non-steroidal anti-inflammatory drugs (NSAIDs)', 'P-glycoprotein']"
38560901200,24821995100,2011,1,['']
38560901200,24079660800,2011,1,['']
24821995100,15835860200,2012,1,"['dynamic infrastructures', 'end-to-end network + IT provisioning', 'Future Internet', 'Network Control Plane', 'Optical network and IT convergence', 'PCE']"
24821995100,15835860200,2013,1,"['Cloud', 'Optical networks', 'Re-planning', 'Virtual infrastructures']"
24821995100,24079660800,2011,1,['']
24821995100,24079660800,2012,1,"['dynamic infrastructures', 'end-to-end network + IT provisioning', 'Future Internet', 'Network Control Plane', 'Optical network and IT convergence', 'PCE']"
24821995100,24079660800,2008,1,"['Customer satisfaction', 'Optical communication equipment', 'Transmission Control Protocol/Internet Protocol']"
24821995100,55905209200,2008,1,"['Customer satisfaction', 'Optical communication equipment', 'Transmission Control Protocol/Internet Protocol']"
15835860200,24079660800,2012,1,"['dynamic infrastructures', 'end-to-end network + IT provisioning', 'Future Internet', 'Network Control Plane', 'Optical network and IT convergence', 'PCE']"
24079660800,55905209200,2008,1,"['Customer satisfaction', 'Optical communication equipment', 'Transmission Control Protocol/Internet Protocol']"
24175061000,36514576400,2012,3,"['IMU', 'Inertial Meassurement Unit', 'Inertial Navigation System', 'INS', 'InSAR', 'Interferometric SAR', 'SAR', 'SARINA', 'Synthetic Aperture Radar', 'DTM modelling', 'InSAR', 'InSAR simulation', 'Interfereometric SAR', 'optical simulation', 'SAR', 'SAR simulation', 'Synthetic Aperture Radar', 'passive bistatic radar', 'passive coherent location', 'passive covert radar']"
24175061000,36514576400,2013,2,"['High resolution SAR', 'ISAR', 'Real-time SAR imaging', 'Surveillance radar', 'FMCW', 'ISAR', 'Radar imaging', 'SAR']"
24175061000,36514576400,2014,1,"['Bi-static Radar', 'DVB-T signal', 'ground-based SAR', 'Passive Imagery', 'SAR processing']"
24175061000,36514576400,2015,1,['']
24175061000,36514576400,2016,6,"['AFE', 'FMCW', 'ISAR', 'RADAR', 'RF FRONT END', 'SAR', 'UAV RADAR', 'Bistatic SAR (BSAR)', 'Digital Video Broadcasting-Terrestrial (DVB-T)', 'passive radar', 'passive SAR', 'Synthetic aperture radar (SAR)', 'Inverse SAR', 'ISAR', 'passive ISAR', 'passive radar imaging', 'passive SAR', 'SAR', 'Synthetic Passive Radar', 'FMCW Radar', 'Radar Imaging', 'SAR', 'Synthetic Aperture Radar', 'UAS', 'UAV', 'Unmanned Aerial System', 'Unmanned Aerial Vehicle', 'FMCW Radar', 'ISAR', 'Range-Doppler Radar', 'RF Radar FrontEnd', 'SAR', 'UAV', '']"
24175061000,36514576400,2017,4,"['Inverse Synthetic Aperture Radar', 'ISAR', 'Multistatic ISAR', 'Multistatic radar imaging', 'Passive coherent location', 'Passive radar', 'Passive radar imaging', 'PCL', 'PCL', '', 'ball sports', 'Doppler radar', 'MIMO', 'moving target detection', 'RF Identification', 'target position estimation and tracking', 'Autofocus', 'ISAR', 'MapDrift', 'Passive ISAR', 'PCL ISAR']"
24175061000,35229486100,2012,1,"['passive bistatic radar', 'passive coherent location', 'passive covert radar']"
24175061000,35229486100,2014,1,['']
24175061000,35229486100,2013,1,"['FMCW', 'ISAR', 'Radar imaging', 'SAR']"
24175061000,56938840600,2017,1,"['Cognitive systems', 'Electronic warfare', 'Jamming', 'Radar defense']"
24175061000,54885335600,2015,1,['']
24175061000,54885335600,2018,1,"['drones', 'quadcopters', 'radar cross-section', 'RCS', 'RCS simulation', 'unmanned aerial vehicle', 'WIFI radar']"
24175061000,57197784135,2017,1,"['ball sports', 'Doppler radar', 'MIMO', 'moving target detection', 'RF Identification', 'target position estimation and tracking']"
24175061000,56685909600,2016,1,"['Detection', 'Drone', 'Radar', 'UAV']"
24175061000,56341507200,2014,2,"['C-band radar', 'FMCW radar', 'Inverse Synthetic Aperture Radar', 'ISAR', 'SAR', 'Synthetic Aperture Radar', '']"
24175061000,6603666574,2014,2,"['C-band radar', 'FMCW radar', 'Inverse Synthetic Aperture Radar', 'ISAR', 'SAR', 'Synthetic Aperture Radar', '']"
24175061000,6603666574,2017,1,['']
24175061000,19934423700,2012,1,['']
24175061000,19934423700,2014,1,"['Digital terrain model (DTM) modeling', 'Finitedifference time-domain (FDTD)', 'SAR simulation', 'Synthetic aperture radar (SAR)']"
24175061000,19934423700,2017,1,"['Forward Scattering Radar', 'FSR', 'Pasive Conherent Location', 'Passive Radars', 'PCL']"
24175061000,19934423700,2018,1,"['drones', 'quadcopters', 'radar cross-section', 'RCS', 'RCS simulation', 'unmanned aerial vehicle', 'WIFI radar']"
24175061000,8410045600,2009,1,['']
24175061000,37067735200,2011,1,['']
24175061000,7004319396,2016,1,"['FMCW Radar', 'ISAR', 'Range-Doppler Radar', 'RF Radar FrontEnd', 'SAR', 'UAV']"
24175061000,57200740520,2013,2,"['High resolution SAR', 'ISAR', 'Real-time SAR imaging', 'Surveillance radar', 'High resolution SAR', 'ISAR', 'Real-time SAR imaging', 'Surveillance radar']"
24175061000,55357585600,2012,1,"['passive bistatic radar', 'passive coherent location', 'passive covert radar']"
24175061000,55357585600,2015,3,"['imaging radar', 'inverse SAR', 'ISAR', 'mm-wave radar', 'radar system', 'SAR', 'submillimeter radar', 'synthetic aperture radar', '', 'INSAR', 'interferometric synthetic aperture radar', 'inversed synthetic aperture radar', 'ISAR', 'millimeter wave radar', 'radar', 'radar imaging', 'SAR', 'synthetic aperture radar', 'terahertz radar']"
24175061000,55357585600,2014,1,['']
24175061000,55357585600,2017,1,"['high resolution radar', 'imaging radar', 'inverse synthetic aperture radar', 'isar', 'milimeter wave radar', 'mm-wave radar', 'sar', 'synthetic aperture radar']"
24175061000,55357585600,2016,1,"['High resolution radar', 'Imaging radar', 'Inverse synthetic aperture radar', 'Isar', 'Milimeter wave radar', 'Mm-wave radar', 'Sar', 'Synthetic aperture radar']"
