Id,Name,Country,City,University,Citations
35227622600,Margoni Martino M.,Italy,Padua,"Istituto Nazionale Di Fisica Nucleare, Sezione di Padova",64695
35227664800,Mariotti Chiara,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",46671
35227731800,Monge M. R.,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",32778
35227843200,Robutti Enrico,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",35074
35227850200,Pompili Alexis,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",47336
35227851000,Ronchese Paolo,Italy,Padua,"Istituto Nazionale Di Fisica Nucleare, Sezione di Padova",45835
35227891800,Rovelli Tiziano,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",46183
35227951800,Sciacca C.,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",38838
35231102900,Pelliccioni Mario,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",39755
35272832300,Lista Luca,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",57299
35285610600,Arcidiacono Roberta,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",37132
36148321100,Simonetto Franco,Italy,Padua,"Istituto Nazionale Di Fisica Nucleare, Sezione di Padova",61756
37036023500,Piccolo Davide,Italy,Frascati,"INFN, Laboratori Nazionali Di Frascati",52787
56448159500,Perrotta Andrea,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",44870
56448179900,Tosi Silvano,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",34598
56448237000,Migliore Ernesto,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",40542
56448262200,Demaria Natale,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",41820
56566239800,Govoni Pietro,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",34550
56802829900,Pastrone Nadia,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",37637
56808317900,Del Re Daniele,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",45811
