Country,Source,Target,Year,Weight,Keywords
,10642275800,16239377500,2014,1,"['Forest monitoring', 'Green infrastructure', 'Ground truth data', 'Spectral signature', 'Tree species inventory', 'Tree species mapping']"
,10642275800,16239377500,2011,1,"['Image lossy compression', 'JPEG 2000', 'K-nearest neighbor', 'Object classification', 'Support vector machine', 'WorldView-2']"
,10642275800,36560513500,2012,1,"['Archaeology', 'High-resolution DEM', 'Lidar', 'Methodology', 'Visualisation']"
,10642275800,6603148128,2014,1,"['Forest monitoring', 'Green infrastructure', 'Ground truth data', 'Spectral signature', 'Tree species inventory', 'Tree species mapping']"
,10642275800,6505992054,2016,1,"['Ljubljana', 'Pilot actions', 'Satellite termography measurements', 'Slovenia', 'Urban heat island', 'Urban heat island atlas']"
,10642275800,56473675900,2014,1,"['Forest monitoring', 'Green infrastructure', 'Ground truth data', 'Spectral signature', 'Tree species inventory', 'Tree species mapping']"
,25654352800,24472649000,2014,1,"['FLEXPART', 'Inter and intra annual analysis', 'Particulate matter', 'PIXE', 'Positive matrix factorization', 'Trend and seasonal decomposition']"
,24401833500,36452290900,2010,1,"['Accelerometer', 'Age', 'Children', 'Gender', 'Physical activity']"
,56027018800,55942043200,2014,1,"['article review', 'evaluation', 'quality', 'teaching process']"
,36452290900,36452306400,2010,1,"['Accelerometer', 'Age', 'Children', 'Gender', 'Physical activity']"
,56149311200,8584105600,2008,1,['']
,56149311200,25924794400,2008,1,['']
,56149311200,25924794400,2009,1,['']
,56149311200,7007183788,2008,4,"['', '', '', '']"
,56149311200,7007183788,2009,2,"['Disorder', 'Liquid crystals', 'Nematic-impurities mixture', 'Phase transitions', 'Random field', '']"
,56149311200,7007183788,2010,2,"['Liquid crystals', 'Magnetoelectircs', 'Mixtures', 'Nanoparticles', 'Structural ordering', '']"
,23987709700,6603820259,2008,1,"['Copper alloys', 'Dissimilar materials', 'Measurement', 'Mechanical tests', 'Practical investigations', 'Process equipment', 'Resistance spot welding', 'Resistance welding', 'Welding inverters', 'Welding power sources']"
,6603820259,23987819500,2008,1,"['Copper alloys', 'Dissimilar materials', 'Measurement', 'Mechanical tests', 'Practical investigations', 'Process equipment', 'Resistance spot welding', 'Resistance welding', 'Welding inverters', 'Welding power sources']"
,37049460500,8442601300,2010,1,"['Cucumber', 'Economics', 'Sweet pepper', 'Technological-economical simulation model']"
,6507919734,15745723300,2016,1,['']
,55646340100,56613479600,2015,2,"['Performance evaluation', 'Short-term single-object trackers', 'VOT', 'Area measurement', 'Australia', 'Benchmark testing', 'Object tracking', 'Performance evaluation', 'Target tracking', 'Visualization']"
,55646340100,56613479600,2016,2,"['Object tracking', 'Performance evaluation', 'Thermal IR', 'VOT', 'Performance evaluation', 'Short-term single-object trackers', 'VOT']"
,55646340100,56613479600,2018,1,['']
,55646340100,6602219252,2013,1,"['Visual object tracking challenge', 'VOT2013']"
,55646340100,6602219252,2015,2,"['Performance evaluation', 'Short-term single-object trackers', 'VOT', 'Area measurement', 'Australia', 'Benchmark testing', 'Object tracking', 'Performance evaluation', 'Target tracking', 'Visualization']"
,55646340100,6602219252,2016,2,"['Object tracking', 'Performance evaluation', 'Thermal IR', 'VOT', 'Performance evaluation', 'Short-term single-object trackers', 'VOT']"
,55646340100,6602219252,2018,1,['']
,55646340100,35068404500,2018,1,['']
,55646340100,57192835370,2018,1,['']
,57201857062,56613479600,2018,1,['']
,57201857062,6602219252,2018,1,['']
,57201857062,35068404500,2018,1,['']
,57201857062,57192835370,2018,1,['']
,57197182599,6603282959,2013,1,['']
,57197182599,16239377500,2013,1,['']
,57197182599,6506960743,2013,1,['']
,57197182599,7005899643,2013,1,['']
,56287236100,6603282959,2013,1,['']
,56287236100,16239377500,2013,1,['']
,56287236100,6506960743,2013,1,['']
,56287236100,7005899643,2013,1,['']
,56272963200,56272496800,2011,1,"['Business process', 'Development', 'Sustainability', 'Technology', 'Trends']"
,56272496800,35611191400,2011,1,"['Business process', 'Development', 'Sustainability', 'Technology', 'Trends']"
,16444602900,56544530100,2012,1,"['Inductive heating', 'Mathematical model', 'Planetary shaft', 'Quality', 'Quenching']"
,16444602900,55923334400,2014,2,"['Dissolution of base metal', 'Hot cracking', 'Nonmetal inclusions', 'Oxidized surface', 'Hot cracking', 'Non-metallic inclusions', 'Strong remelting of the base metal', 'Surfacing']"
,35217490000,35217551000,2010,1,"['Eutectic niobium carbonitride', 'Heavy plates', 'Structural steel', 'Through thickness reduction of area']"
,35217490000,35217551000,2008,1,"['Eutectic niobium carbo-nitride', 'Heavy plates', 'Reduction of area', 'Structural steel']"
,35217490000,7004436240,2010,1,"['Eutectic niobium carbonitride', 'Heavy plates', 'Structural steel', 'Through thickness reduction of area']"
,35217490000,6505953162,2010,1,"['Eutectic niobium carbonitride', 'Heavy plates', 'Structural steel', 'Through thickness reduction of area']"
,35217490000,6505953162,2008,1,"['Eutectic niobium carbo-nitride', 'Heavy plates', 'Reduction of area', 'Structural steel']"
,35217490000,35217573300,2010,1,"['Eutectic niobium carbonitride', 'Heavy plates', 'Structural steel', 'Through thickness reduction of area']"
,35217490000,35217573300,2008,1,"['Eutectic niobium carbo-nitride', 'Heavy plates', 'Reduction of area', 'Structural steel']"
,56544530100,6505953162,2012,1,"['Inductive heating', 'Mathematical model', 'Planetary shaft', 'Quality', 'Quenching']"
,56544530100,36876193200,2012,1,"['Inductive heating', 'Mathematical model', 'Planetary shaft', 'Quality', 'Quenching']"
,55923334400,7004436240,2014,2,"['Dissolution of base metal', 'Hot cracking', 'Nonmetal inclusions', 'Oxidized surface', 'Hot cracking', 'Non-metallic inclusions', 'Strong remelting of the base metal', 'Surfacing']"
,55923334400,7005639611,2014,2,"['Dissolution of base metal', 'Hot cracking', 'Nonmetal inclusions', 'Oxidized surface', 'Hot cracking', 'Non-metallic inclusions', 'Strong remelting of the base metal', 'Surfacing']"
,57031877400,35182737900,2015,1,"['Geomagnetic K-index', 'Geomagnetic storm', 'Solar quiet day']"
,56922274100,57147842400,2015,1,"['Climate in pre-instrumental period', 'Maunder minimum', 'Salt production', 'Sečovlje salt-pans', 'Solar activity', 'Sunspot number']"
,6507762004,57147842400,2015,1,"['Climate in pre-instrumental period', 'Maunder minimum', 'Salt production', 'Sečovlje salt-pans', 'Solar activity', 'Sunspot number']"
,7003300360,56035694900,2008,1,"['Structural ceramics', 'Wear factor', 'Wear-resistance']"
,56035865500,56035694900,2008,1,"['Structural ceramics', 'Wear factor', 'Wear-resistance']"
,6602109097,56035694900,2008,1,"['Structural ceramics', 'Wear factor', 'Wear-resistance']"
,56035694900,56035314900,2008,1,"['Structural ceramics', 'Wear factor', 'Wear-resistance']"
,56035694900,56035767000,2008,1,"['Structural ceramics', 'Wear factor', 'Wear-resistance']"
,55973588000,56449235200,2014,1,"['Blast loading', 'Blast response', 'Blast wave', 'Fluid-structure interaction']"
,55973588000,56449235200,2018,1,"['Blast loading', 'Blast response', 'V-hull floor', 'Vehicle safety']"
,56449235200,55935486500,2014,1,"['Blast loading', 'Blast response', 'Blast wave', 'Fluid-structure interaction']"
,25960193300,6602253532,2013,1,"['Buyer-supplier relationships', 'Commitment', 'Relationship learning', 'Relationship quality', 'Transnational company', 'Trust', 'Variance-based structural equation modeling']"
,56128056900,16228923000,2011,1,"['Information technology', 'Municipal waste management', 'RFID chips', 'Underground containers', 'Users data base']"
,24435891800,34571792500,2018,1,"['Adolescents', 'Cost-effectiveness', 'Intervention', 'Prevention', 'School', 'Suicidal ideation', 'Suicide attempt']"
,6701572235,8535537900,2007,1,['']
,6701572235,8535537900,2011,1,"['clock transfer', 'electro-optical synchronization system', 'femtoseconds', 'long-term phase stability', 'phase noise']"
,6701572235,8535537900,2009,1,['']
,57199340314,8535537900,2009,1,['']
,34977615300,8535537900,2011,1,"['clock transfer', 'electro-optical synchronization system', 'femtoseconds', 'long-term phase stability', 'phase noise']"
,34977615300,8535537900,2009,1,['']
,55396683000,24438328400,2009,1,"['Antenna arrays', 'Antenna diversity', 'Multisector antennas', 'WiMAX subscriber antennas']"
,55396683000,24338910200,2009,1,"['Antenna arrays', 'Antenna diversity', 'Multisector antennas', 'WiMAX subscriber antennas']"
,55883719500,8535537900,2009,1,['']
,8909061200,8535537900,2011,1,"['clock transfer', 'electro-optical synchronization system', 'femtoseconds', 'long-term phase stability', 'phase noise']"
,8909061200,8535537900,2009,1,['']
,24438328400,8535537900,2007,1,['']
,24438328400,8535537900,2009,1,"['Antenna arrays', 'Antenna diversity', 'Multisector antennas', 'WiMAX subscriber antennas']"
,37108159700,8535537900,2011,1,"['clock transfer', 'electro-optical synchronization system', 'femtoseconds', 'long-term phase stability', 'phase noise']"
,37108159700,8535537900,2009,1,['']
,8535537900,36189622900,2009,1,['']
,8535537900,24338910200,2009,2,"['Antenna arrays', 'Antenna diversity', 'Multisector antennas', 'WiMAX subscriber antennas', '']"
,12242252900,7004921683,2014,1,['']
,7004921683,8900758400,2014,1,['']
,7004921683,7003299801,2014,2,"['', '']"
,10642275800,6506960743,2007,1,"['Classical karst', 'Classification', 'Land cover', 'Land use', 'Remote sensing', 'Satellite imagery']"
,10642275800,6506960743,2011,1,"['Image lossy compression', 'JPEG 2000', 'K-nearest neighbor', 'Object classification', 'Support vector machine', 'WorldView-2']"
,10642275800,6506960743,2010,1,"['Road pricing', 'Road transportation noise', 'Spatial data', 'Transformation']"
,10642275800,6506960743,2012,2,"['Image lossy compression', 'JPEG2000', 'K-nearest neighbour', 'Object classification', 'Support vector machine', 'Worldview-2', 'Archaeology', 'High-resolution DEM', 'Lidar', 'Methodology', 'Visualisation']"
,10642275800,6506960743,2014,1,"['Forest monitoring', 'Green infrastructure', 'Ground truth data', 'Spectral signature', 'Tree species inventory', 'Tree species mapping']"
,10642275800,6506960743,2016,1,"['Ljubljana', 'Pilot actions', 'Satellite termography measurements', 'Slovenia', 'Urban heat island', 'Urban heat island atlas']"
,6506787741,57197748014,2012,1,"['Automotive industry', 'Digital image processing', 'Luminance measuring with digital camera', 'Quality control']"
,35302942400,55382562100,2012,1,"['Embedded', 'Metadata', 'Middleware', 'Sensors', 'Web of things']"
,25122210000,55202294000,2017,1,"['Applied game theoretic power allocation', 'Dense wireless networks', 'Discrete transmit power devices', 'Dynamic wireless network', 'Experimental evaluation', 'Machine type communication', 'Resource allocation']"
,25122210000,55382562100,2012,1,"['Embedded', 'Metadata', 'Middleware', 'Sensors', 'Web of things']"
,55202294000,55246034400,2017,1,"['Applied game theoretic power allocation', 'Dense wireless networks', 'Discrete transmit power devices', 'Dynamic wireless network', 'Experimental evaluation', 'Machine type communication', 'Resource allocation']"
,55382562100,55246034400,2012,1,['']
,6508000555,34870897400,2009,1,"['Adaptive strategy', 'Compressors', 'Condition monitoring', 'Production line']"
,6508000555,34869278800,2009,1,"['Adaptive strategy', 'Compressors', 'Condition monitoring', 'Production line']"
,6701812145,34870897400,2009,1,"['Adaptive strategy', 'Compressors', 'Condition monitoring', 'Production line']"
,6701812145,34869278800,2009,1,"['Adaptive strategy', 'Compressors', 'Condition monitoring', 'Production line']"
,34870897400,34870453200,2009,1,"['Adaptive strategy', 'Compressors', 'Condition monitoring', 'Production line']"
,34869278800,34870453200,2009,1,"['Adaptive strategy', 'Compressors', 'Condition monitoring', 'Production line']"
,56891437700,57195133128,2017,1,"['Control measurements', 'Crane rail', 'Terrestrial laser scanning']"
,55885215000,57195133128,2017,1,"['Control measurements', 'Crane rail', 'Terrestrial laser scanning']"
,6505947930,57195133128,2017,1,"['Control measurements', 'Crane rail', 'Terrestrial laser scanning']"
,56576142900,56576381000,2015,1,"['Adjustment', 'Analysis of the results', 'Mechanical plumbing', 'Mine surveying', 'Simulations']"
,35767164600,57195133128,2017,1,"['Control measurements', 'Crane rail', 'Terrestrial laser scanning']"
,57195133128,55232413300,2017,1,"['Control measurements', 'Crane rail', 'Terrestrial laser scanning']"
,55371406100,57197882237,2012,1,"['Channel Estimation', 'Interference', 'PMP', 'Scheduling', 'SON', 'Wavelet']"
,56287236100,16239377500,2013,1,['']
,56287236100,6602123995,2013,1,['']
,56287236100,6506960743,2013,1,['']
,56287236100,7005899643,2013,1,['']
,57193735447,7003701924,2017,1,['']
,6602859747,37048761600,2011,1,['']
,57188696146,54795774900,2016,2,"['Bioaccumulation', 'Bioindication', 'Heavy metals', 'Moss', 'Nitrogen', 'Soil', '']"
,57188696146,54795774900,2017,2,"['Atmospheric deposition', 'Biomonitoring', 'Ecological land classification Europe', 'Spatial reference systems', 'Bioaccumulation', 'Biomonitoring', 'EMEP', 'Environmental specimen bank', 'ICP Forests Level II', 'LOTOS-EUROS']"
,57188696146,54795774900,2018,1,"['Biomonitoring', 'Chemical transport models', 'Correlation analysis', 'Ecological classification', 'Linear discriminant analysis', 'Logistic regression']"
,6507462313,54795774900,2015,1,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Moss survey', 'Nitrogen']"
,14021767600,54795774900,2015,1,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Moss survey', 'Nitrogen']"
,14021767600,54795774900,2016,2,"['Bioaccumulation', 'Bioindication', 'Heavy metals', 'Moss', 'Nitrogen', 'Soil', '']"
,14021767600,54795774900,2017,2,"['Atmospheric deposition', 'Biomonitoring', 'Ecological land classification Europe', 'Spatial reference systems', 'Bioaccumulation', 'Biomonitoring', 'EMEP', 'Environmental specimen bank', 'ICP Forests Level II', 'LOTOS-EUROS']"
,14021767600,54795774900,2018,1,"['Biomonitoring', 'Chemical transport models', 'Correlation analysis', 'Ecological classification', 'Linear discriminant analysis', 'Logistic regression']"
,54795774900,6603045847,2015,1,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Moss survey', 'Nitrogen']"
,7102829967,56619226200,2011,1,"['Communication feedback', 'Fitness for use', 'Geospatial data quality', 'Spatio-temporal', 'Visualization']"
,25226067000,57198958202,2011,1,['']
,25637128200,16021810700,2008,1,"['BTCA', 'Ethylcellulose', 'FT-IR', 'Grafting', 'Microcapsule', 'SEM']"
,25637128200,16021810700,2010,1,['']
,25637128200,16023226500,2008,1,"['BTCA', 'Ethylcellulose', 'FT-IR', 'Grafting', 'Microcapsule', 'SEM']"
,25637128200,16023226500,2010,1,['']
,16021810700,13005954700,2008,1,"['Antimicrobial agent', 'Ellipsometry', 'Enzymatic degradation', 'Model cellulose film']"
,16021810700,13005954700,2009,1,"['Atomic force microscopy', 'Ellipsometry', 'Model cellulose film']"
,55846844100,6603386313,2009,1,"['Cellulose fibers', 'Confocal Laser Scanning Microscopy', 'Ethylcellulose', 'Microencapsulation']"
,14834311300,57192668588,2016,1,['']
,14834311300,57192668588,2018,1,"['Antibiotic', 'Molecular docking', 'MurD', 'Virtual screening']"
,57159183000,57192668588,2016,1,['']
,57159183000,57192668588,2018,1,"['Antibiotic', 'Molecular docking', 'MurD', 'Virtual screening']"
,56624491300,57192668588,2016,1,['']
,56624491300,57192668588,2018,1,"['Antibiotic', 'Molecular docking', 'MurD', 'Virtual screening']"
,56803792200,57192668588,2016,1,['']
,57192671102,57192668588,2016,1,['']
,57192671102,57192668588,2018,1,"['Antibiotic', 'Molecular docking', 'MurD', 'Virtual screening']"
,57192668588,23992294900,2016,1,['']
,57192668588,23992294900,2018,1,"['Antibiotic', 'Molecular docking', 'MurD', 'Virtual screening']"
,6504577581,41762408700,2012,1,"['Dietary supplements', 'Food supplements', 'Quality', 'Safety', 'Verified food supplement']"
,7003762226,41762408700,2012,1,"['Dietary supplements', 'Food supplements', 'Quality', 'Safety', 'Verified food supplement']"
,55391246900,41762408700,2012,1,"['Dietary supplements', 'Food supplements', 'Quality', 'Safety', 'Verified food supplement']"
,15073330400,41762408700,2012,1,"['Dietary supplements', 'Food supplements', 'Quality', 'Safety', 'Verified food supplement']"
,41762408700,6701883197,2012,1,"['Dietary supplements', 'Food supplements', 'Quality', 'Safety', 'Verified food supplement']"
,41762408700,55391486300,2012,1,"['Dietary supplements', 'Food supplements', 'Quality', 'Safety', 'Verified food supplement']"
,41762408700,56245962600,2012,1,"['Dietary supplements', 'Food supplements', 'Quality', 'Safety', 'Verified food supplement']"
,41762408700,6505762180,2012,1,"['Dietary supplements', 'Food supplements', 'Quality', 'Safety', 'Verified food supplement']"
,55061113500,6602713537,2012,1,['']
,55061113500,6602713537,2013,1,['']
Guinea,7006646788,7004465644,2003,3,"['Childhood tumours', 'Europe', 'Population-based study', 'Survival variation', '', '']"
Guinea,7006646788,7004465644,2006,15,"['', 'Europe', 'Hodgkin disease', 'Morphology', 'Population cancer registries', 'Relative survival', 'U.S.', 'Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
Hungary,56371088500,7004465644,2006,14,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Cancer', 'Childhood', 'Epidemiology', 'Europe', 'Infants', 'Leukaemia', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
Hungary,7102453179,7004465644,2006,14,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Cancer', 'Childhood', 'Epidemiology', 'Europe', 'Infants', 'Leukaemia', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
Hungary,23968921200,26432619800,2018,1,"['Europe', 'Financial crisis', 'Health inequalities', 'Morbidity', 'Mortality']"
Hungary,16426161400,6507027417,2009,1,"['Emulsion-diffusion method', 'High-pressure homogenization', 'Meloxicam', 'Nanosuspension', 'Sonication', 'X-ray powder diffraction']"
Hungary,7004693063,14527522000,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Hungary,7004693063,14527522000,2018,1,"['Bind-elute chromatography', 'Density gradient ultracentrifugation', 'Exosomes', 'Extracellular vesicles', 'Iodixanol', 'Isolation', 'Plasma']"
Hungary,7004693063,57189302043,2016,1,['']
Hungary,7004693063,55507311400,2016,1,['']
Hungary,7004693063,55507311400,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Hungary,7004693063,35590759800,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Hungary,6602246258,14527522000,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Hungary,6602246258,55507311400,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Hungary,6602246258,35590759800,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Hungary,7006710937,14527522000,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Hungary,7006710937,55507311400,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Hungary,7006710937,35590759800,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Hungary,14527522000,6701736301,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Hungary,55507311400,6701736301,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Hungary,6701736301,35590759800,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Hungary,24168181300,6603386313,2010,2,"['dimethacrylate cross-linking agent', 'optical microscopy', 'poly(N-isopropylacrylamide)', 'scanning electron microscopy', 'skin surface temperature', 'thermosensitivity', 'Dip coating', 'Encapsulation', 'Ethylcellulose', 'Fragrance release']"
Hungary,7005726334,7003501764,2008,1,"['Activity', 'Excess Gibbs energy', 'Knudsen effusion mass spectrometry', 'Redlich-Kister-Muggianu model', 'Ternary and binary L-parameters']"
Hungary,7005726334,7003501764,2010,1,"['Activity', 'Excess Gibbs energy', 'Knudsen effusion mass spectrometry', 'Redlich-Kister-Muggianu model', 'Ternary and binary L-parameter']"
Hungary,7005726334,7003501764,2009,1,"['Cu-Sb-Sn system', 'Equilibrium saturation', 'Knudsen cell', 'Liquid alloys']"
Hungary,7005726334,7003501764,2011,1,"['Al-Cu-Sn', 'Calorimetry', 'Enthalpy of mixing', 'Lead-free solder']"
Hungary,7005726334,7003501764,2012,1,"['Activity', 'Evaporation', 'Gibbs energy', 'Knudsen cell', 'Sodium niobates', 'Sodium oxide']"
Hungary,7005726334,7003501764,2015,1,['']
Hungary,7003501764,55357499600,2010,1,"['Activity', 'Excess Gibbs energy', 'Knudsen effusion mass spectrometry', 'Redlich-Kister-Muggianu model', 'Ternary and binary L-parameter']"
Hungary,7003501764,56227982600,2010,1,"['Activity', 'Excess Gibbs energy', 'Knudsen effusion mass spectrometry', 'Redlich-Kister-Muggianu model', 'Ternary and binary L-parameter']"
Hungary,57194648981,7102083582,2013,1,['']
Hungary,6701780016,7102083582,2013,1,['']
Hungary,6603257142,7102083582,2013,1,['']
Hungary,57189344719,7102083582,2013,1,['']
Hungary,14037049500,36966763400,2012,1,"['Analytical technologies', 'Duplex PCR', 'GMO detection', 'High-grade multiplexing', 'Multiplex PCR', 'NAIMA', 'Oligoplex PCR', 'Real-time PC']"
Hungary,25623104200,36966763400,2012,1,"['Analytical technologies', 'Duplex PCR', 'GMO detection', 'High-grade multiplexing', 'Multiplex PCR', 'NAIMA', 'Oligoplex PCR', 'Real-time PC']"
Hungary,12042190100,36966763400,2012,2,"['', 'Analytical technologies', 'Duplex PCR', 'GMO detection', 'High-grade multiplexing', 'Multiplex PCR', 'NAIMA', 'Oligoplex PCR', 'Real-time PC']"
Hungary,6602368553,55918336800,2018,1,"['Alps', 'Geodynamics', 'Mountain building', 'Seismic imaging', 'Seismic network', 'Seismology']"
Hungary,14037049500,36966763400,2012,1,"['Analytical technologies', 'Duplex PCR', 'GMO detection', 'High-grade multiplexing', 'Multiplex PCR', 'NAIMA', 'Oligoplex PCR', 'Real-time PC']"
Hungary,25623104200,36966763400,2012,1,"['Analytical technologies', 'Duplex PCR', 'GMO detection', 'High-grade multiplexing', 'Multiplex PCR', 'NAIMA', 'Oligoplex PCR', 'Real-time PC']"
Hungary,12042190100,36966763400,2012,2,"['', 'Analytical technologies', 'Duplex PCR', 'GMO detection', 'High-grade multiplexing', 'Multiplex PCR', 'NAIMA', 'Oligoplex PCR', 'Real-time PC']"
Hungary,6601989284,55918336800,2009,1,"['Body waves', 'Controlled source seismology', 'Crustal structure', 'Europe']"
Hungary,6505787924,14832952000,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Hungary,6505787924,6603175385,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Hungary,14832952000,14832977900,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Hungary,6603175385,14832977900,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Hungary,37104399400,34571792500,2018,1,"['Adolescents', 'Cost-effectiveness', 'Intervention', 'Prevention', 'School', 'Suicidal ideation', 'Suicide attempt']"
Hungary,56145458800,34571792500,2013,1,"['Depression', 'Help-seeking', 'Mental health literacy', 'Public attitudes']"
