Country,Source,Target,Year,Weight,Keywords
Germany,35230028400,36492322600,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,36484891300,36492322600,2004,1,['']
Germany,36484891300,36492322600,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,36484891300,36492322600,2009,1,['']
Germany,36484891300,36492322600,2012,3,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity', 'Atlas', 'Beam tests', 'Hadronic calibration', 'Simulations', 'ATLAS experiment', 'Beam tests', 'Hadronic calibration', 'Liquid argon calorimeter', 'Simulations']"
Germany,35227648200,36492322600,2010,1,['']
Germany,35227648200,36492322600,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,36026370800,36492322600,2004,1,['']
Germany,36026370800,36492322600,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,36026370800,36492322600,2010,1,['']
Germany,36026370800,36492322600,2012,2,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity', 'ATLAS experiment', 'Beam tests', 'Hadronic calibration', 'Liquid argon calorimeter', 'Simulations']"
Germany,36492322600,35227374900,2004,1,['']
Germany,36492322600,14634400100,2004,1,['']
Germany,36492322600,14634400100,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,36492322600,14634400100,2010,1,['']
Germany,36492322600,14634400100,2012,2,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity', 'ATLAS experiment', 'Beam tests', 'Hadronic calibration', 'Liquid argon calorimeter', 'Simulations']"
Germany,36492322600,15747930000,2004,1,['']
Germany,36492322600,15747930000,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,36492322600,15747930000,2009,1,['']
Germany,36492322600,15747930000,2010,1,['']
Germany,36492322600,15747930000,2012,2,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity', 'ATLAS experiment', 'Beam tests', 'Hadronic calibration', 'Liquid argon calorimeter', 'Simulations']"
Germany,36492322600,10043778500,2004,1,['']
Germany,36492322600,10043778500,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,36492322600,10043778500,2009,1,['']
Germany,36492322600,10043778500,2010,1,['']
Germany,36492322600,10043778500,2012,2,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity', 'ATLAS experiment', 'Beam tests', 'Hadronic calibration', 'Liquid argon calorimeter', 'Simulations']"
Germany,36492322600,6602909138,2010,1,['']
Germany,36492322600,6602909138,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,36492322600,16020503000,2004,1,['']
Germany,36492322600,16020503000,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,36492322600,16020503000,2010,1,['']
Germany,36492322600,16020503000,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,55917805100,6506490750,2015,2,"['', '']"
Germany,55917805100,6506490750,2016,1,"['Chromosomal integrity', 'Cytogenetics', 'DNA double-stranded break', 'Spindle checkpoint']"
Germany,12773632600,55707349100,2007,3,"['ARLTS1', 'Polymorphisms', 'Skin cancer', 'Basal cell carcinoma of the skin', 'MDM2', 'Promoter', 'Single nucleotide polymorphism', 'Arsenic', 'AS4MT', 'Blood', 'GSTO1', 'Methylation', 'MTHFR', 'Polymorphisms', 'Sex', 'Urine']"
Germany,12773632600,55707349100,2008,3,"['Basal cell carcinoma', 'Complexion', 'Interactions', 'MC1R', 'Polymorphisms', '', '']"
Germany,12773632600,55707349100,2009,1,['']
Germany,12773632600,55707349100,2010,2,"['', 'Arsenic', 'Case-control study', 'Drinking water', 'Exposure assessment', 'Food frequency questionnaire', 'HG-AAS', 'Population study']"
Germany,12773632600,55707349100,2011,3,"['Basal cell carcinoma of the skin', 'P53', 'POMC', 'Single nucleotide polymorphism', '', '']"
Germany,12773632600,55707349100,2012,1,"['Low-dose arsenic', 'Metabolism', 'Methylation', 'Skin neoplasms', 'Urine']"
Germany,12773632600,55707349100,2013,2,"['', 'arsenic exposure', 'basal cell carcinoma', 'nonmelanoma skin cancer', 'occupational exposure', 'squamous cell carcinoma']"
Germany,12773632600,55707349100,2014,2,"['', 'Arsenic', 'DNA repair polymorphisms', 'Exposure', 'Non-melanoma skin cancer', 'Sunlight']"
Germany,12773632600,55707349100,2015,1,['']
Germany,12773632600,7005456012,2007,1,"['ARLTS1', 'Polymorphisms', 'Skin cancer']"
Germany,12773632600,57202564770,2014,1,['']
Germany,12773632600,57202564770,2015,1,"['Dimethylarsinic acid', 'Metabolism', 'Methylarsonic acid', 'Polymorphism']"
Germany,12773632600,57202564770,2016,2,"['', '']"
Germany,12773632600,56221555400,2011,2,"['Basal cell carcinoma of the skin', 'P53', 'POMC', 'Single nucleotide polymorphism', '']"
Germany,12773632600,7004468596,2007,1,"['Basal cell carcinoma of the skin', 'MDM2', 'Promoter', 'Single nucleotide polymorphism']"
Germany,12773632600,23969347500,2008,3,"['Basal cell carcinoma', 'Complexion', 'Interactions', 'MC1R', 'Polymorphisms', '', '']"
Germany,12773632600,23969347500,2009,1,['']
Germany,12773632600,23969347500,2011,1,"['Basal cell carcinoma of the skin', 'P53', 'POMC', 'Single nucleotide polymorphism']"
Germany,12773632600,55665790900,2008,1,"['Basal cell carcinoma', 'Complexion', 'Interactions', 'MC1R', 'Polymorphisms']"
Germany,12773632600,7003447292,2007,1,"['Basal cell carcinoma of the skin', 'MDM2', 'Promoter', 'Single nucleotide polymorphism']"
Germany,55707349100,6506490750,2007,1,['']
Germany,55707349100,6506490750,2015,1,['']
Germany,6506490750,7003447292,2014,1,['']
Germany,6506490750,7003447292,2015,2,"['', '']"
Germany,6506490750,7003447292,2016,1,"['Chromosomal integrity', 'Cytogenetics', 'DNA double-stranded break', 'Spindle checkpoint']"
Germany,6506490750,7003447292,2018,1,"['Chromosomal aberrations', 'Cyclin D1', 'DNA repair', 'Genetics', 'Mitotic checkpoints', 'Xenobiotic metabolizing enzymes']"
Germany,35227020800,22996961300,1994,2,"['', '']"
Germany,35227020800,22996961300,1996,1,['']
Germany,35227020800,22996961300,1992,1,['']
Germany,35227020800,22996961300,1995,1,['']
Germany,35227020800,22996961300,1997,1,['']
Germany,35227020800,22996961300,1993,3,"['', '', '']"
Germany,35227020800,22996961300,2011,1,['']
Germany,35227020800,35372482100,2004,1,['']
Germany,35227020800,35372482100,2005,6,"['', '', '', '', '', '']"
Germany,35227020800,35372482100,2006,14,"['', '', '', '', '', '', '', '', '', '', '', '', '', '']"
Germany,35227020800,35372482100,2007,2,"['', '']"
Germany,35227020800,35372482100,2014,1,['']
Germany,35227020800,35227648200,2010,1,['']
Germany,35227020800,35227648200,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,8832890600,2005,7,"['', '', '', '', '', '', '']"
Germany,35227020800,8832890600,2006,14,"['', '', '', '', '', '', '', '', '', '', '', '', '', '']"
Germany,35227020800,8832890600,2007,2,"['', '']"
Germany,35227020800,8832890600,2014,1,['']
Germany,35227020800,36026370800,2004,1,['']
Germany,35227020800,36026370800,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,35227020800,36026370800,2010,1,['']
Germany,35227020800,36026370800,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,35227374900,2004,1,['']
Germany,35227020800,35314676600,2004,2,"['', '']"
Germany,35227020800,35314676600,2005,6,"['', '', '', '', '', '']"
Germany,35227020800,35314676600,2006,7,"['', '', '', '', '', '', '']"
Germany,35227020800,35227134400,2001,2,"['', '']"
Germany,35227020800,35227134400,2002,1,['']
Germany,35227020800,35227134400,2003,2,"['', '']"
Germany,35227020800,35227134400,2004,2,"['', '']"
Germany,35227020800,35227134400,2005,1,['']
Germany,35227020800,10040344000,2004,1,['']
Germany,35227020800,10040344000,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,35227020800,10040344000,2010,1,['']
Germany,35227020800,10040344000,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,10043778500,2004,1,['']
Germany,35227020800,10043778500,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,35227020800,10043778500,2010,1,['']
Germany,35227020800,10043778500,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,31967524300,2004,2,"['', '']"
Germany,35227020800,31967524300,2005,6,"['', '', '', '', '', '']"
Germany,35227020800,31967524300,2006,14,"['', '', '', '', '', '', '', '', '', '', '', '', '', '']"
Germany,35227020800,31967524300,2007,2,"['', '']"
Germany,35227020800,6602909138,2010,1,['']
Germany,35227020800,6602909138,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,22996961300,1994,2,"['', '']"
Germany,35227020800,22996961300,1996,1,['']
Germany,35227020800,22996961300,1992,1,['']
Germany,35227020800,22996961300,1995,1,['']
Germany,35227020800,22996961300,1997,1,['']
Germany,35227020800,22996961300,1993,3,"['', '', '']"
Germany,35227020800,22996961300,2011,1,['']
Germany,35227020800,35372482100,2004,1,['']
Germany,35227020800,35372482100,2005,6,"['', '', '', '', '', '']"
Germany,35227020800,35372482100,2006,14,"['', '', '', '', '', '', '', '', '', '', '', '', '', '']"
Germany,35227020800,35372482100,2007,2,"['', '']"
Germany,35227020800,35372482100,2014,1,['']
Germany,35227020800,35227648200,2010,1,['']
Germany,35227020800,35227648200,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,8832890600,2005,7,"['', '', '', '', '', '', '']"
Germany,35227020800,8832890600,2006,14,"['', '', '', '', '', '', '', '', '', '', '', '', '', '']"
Germany,35227020800,8832890600,2007,2,"['', '']"
Germany,35227020800,8832890600,2014,1,['']
Germany,35227020800,35227435300,2014,1,['']
Germany,35227020800,35227374900,2004,1,['']
Germany,35227020800,35314676600,2004,2,"['', '']"
Germany,35227020800,35314676600,2005,6,"['', '', '', '', '', '']"
Germany,35227020800,35314676600,2006,7,"['', '', '', '', '', '', '']"
Germany,35227020800,35227134400,2001,2,"['', '']"
Germany,35227020800,35227134400,2002,1,['']
Germany,35227020800,35227134400,2003,2,"['', '']"
Germany,35227020800,35227134400,2004,2,"['', '']"
Germany,35227020800,35227134400,2005,1,['']
Germany,35227020800,10040344000,2004,1,['']
Germany,35227020800,10040344000,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,35227020800,10040344000,2010,1,['']
Germany,35227020800,10040344000,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,10043778500,2004,1,['']
Germany,35227020800,10043778500,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,35227020800,10043778500,2010,1,['']
Germany,35227020800,10043778500,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,31967524300,2004,2,"['', '']"
Germany,35227020800,31967524300,2005,6,"['', '', '', '', '', '']"
Germany,35227020800,31967524300,2006,14,"['', '', '', '', '', '', '', '', '', '', '', '', '', '']"
Germany,35227020800,31967524300,2007,2,"['', '']"
Germany,35227020800,6602909138,2010,1,['']
Germany,35227020800,6602909138,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,16020503000,2004,1,['']
Germany,35227020800,16020503000,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,35227020800,16020503000,2010,1,['']
Germany,35227020800,16020503000,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,36491141700,34568529500,2010,1,['Hadron-hadron scattering']
Germany,36491141700,34568529500,2011,1,['']
Germany,36491141700,34568529500,2012,2,"['', '']"
Germany,36491141700,34568529500,2014,1,['Hadron-hadron scattering']
Germany,35227365400,34568529500,2004,1,['']
Germany,35227365400,34568529500,2004,1,['']
Germany,35227020800,22996961300,1994,2,"['', '']"
Germany,35227020800,22996961300,1996,1,['']
Germany,35227020800,22996961300,1992,1,['']
Germany,35227020800,22996961300,1995,1,['']
Germany,35227020800,22996961300,1997,1,['']
Germany,35227020800,22996961300,1993,3,"['', '', '']"
Germany,35227020800,22996961300,2011,1,['']
Germany,35227020800,35372482100,2004,1,['']
Germany,35227020800,35372482100,2005,6,"['', '', '', '', '', '']"
Germany,35227020800,35372482100,2006,14,"['', '', '', '', '', '', '', '', '', '', '', '', '', '']"
Germany,35227020800,35372482100,2007,2,"['', '']"
Germany,35227020800,35372482100,2014,1,['']
Germany,35227020800,35227435300,2014,1,['']
Germany,35227020800,10040344000,2004,1,['']
Germany,35227020800,10040344000,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,35227020800,10040344000,2010,1,['']
Germany,35227020800,10040344000,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,10043778500,2004,1,['']
Germany,35227020800,10043778500,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,35227020800,10043778500,2010,1,['']
Germany,35227020800,10043778500,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,22996961300,1994,2,"['', '']"
Germany,35227020800,22996961300,1996,1,['']
Germany,35227020800,22996961300,1992,1,['']
Germany,35227020800,22996961300,1995,1,['']
Germany,35227020800,22996961300,1997,1,['']
Germany,35227020800,22996961300,1993,3,"['', '', '']"
Germany,35227020800,22996961300,2011,1,['']
Germany,35227020800,35372482100,2004,1,['']
Germany,35227020800,35372482100,2005,6,"['', '', '', '', '', '']"
Germany,35227020800,35372482100,2006,14,"['', '', '', '', '', '', '', '', '', '', '', '', '', '']"
Germany,35227020800,35372482100,2007,2,"['', '']"
Germany,35227020800,35372482100,2014,1,['']
Germany,35227020800,35227648200,2010,1,['']
Germany,35227020800,35227648200,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,8832890600,2005,7,"['', '', '', '', '', '', '']"
Germany,35227020800,8832890600,2006,14,"['', '', '', '', '', '', '', '', '', '', '', '', '', '']"
Germany,35227020800,8832890600,2007,2,"['', '']"
Germany,35227020800,8832890600,2014,1,['']
Germany,35227020800,35227435300,2014,1,['']
Germany,35227020800,35227374900,2004,1,['']
Germany,35227020800,35314676600,2004,2,"['', '']"
Germany,35227020800,35314676600,2005,6,"['', '', '', '', '', '']"
Germany,35227020800,35314676600,2006,7,"['', '', '', '', '', '', '']"
Germany,35227020800,31967524300,2004,2,"['', '']"
Germany,35227020800,31967524300,2005,6,"['', '', '', '', '', '']"
Germany,35227020800,31967524300,2006,14,"['', '', '', '', '', '', '', '', '', '', '', '', '', '']"
Germany,35227020800,31967524300,2007,2,"['', '']"
Germany,35227020800,16020503000,2004,1,['']
Germany,35227020800,16020503000,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,35227020800,16020503000,2010,1,['']
Germany,35227020800,16020503000,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,22996961300,1994,2,"['', '']"
Germany,35227020800,22996961300,1996,1,['']
Germany,35227020800,22996961300,1992,1,['']
Germany,35227020800,22996961300,1995,1,['']
Germany,35227020800,22996961300,1997,1,['']
Germany,35227020800,22996961300,1993,3,"['', '', '']"
Germany,35227020800,22996961300,2011,1,['']
Germany,35227020800,35372482100,2004,1,['']
Germany,35227020800,35372482100,2005,6,"['', '', '', '', '', '']"
Germany,35227020800,35372482100,2006,14,"['', '', '', '', '', '', '', '', '', '', '', '', '', '']"
Germany,35227020800,35372482100,2007,2,"['', '']"
Germany,35227020800,35372482100,2014,1,['']
Germany,35227020800,35230028400,2010,1,['']
Germany,35227020800,35230028400,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,36484891300,2004,1,['']
Germany,35227020800,36484891300,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,35227020800,36484891300,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,35227648200,2010,1,['']
Germany,35227020800,35227648200,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,36026370800,2004,1,['']
Germany,35227020800,36026370800,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,35227020800,36026370800,2010,1,['']
Germany,35227020800,36026370800,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,35227435300,2014,1,['']
Germany,35227020800,35227374900,2004,1,['']
Germany,35227020800,14634400100,2004,1,['']
Germany,35227020800,14634400100,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,35227020800,14634400100,2010,1,['']
Germany,35227020800,14634400100,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,15747930000,2004,1,['']
Germany,35227020800,15747930000,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,35227020800,15747930000,2010,1,['']
Germany,35227020800,15747930000,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,10040344000,2004,1,['']
Germany,35227020800,10040344000,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,35227020800,10040344000,2010,1,['']
Germany,35227020800,10040344000,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,31967524300,2004,2,"['', '']"
Germany,35227020800,31967524300,2005,6,"['', '', '', '', '', '']"
Germany,35227020800,31967524300,2006,14,"['', '', '', '', '', '', '', '', '', '', '', '', '', '']"
Germany,35227020800,31967524300,2007,2,"['', '']"
Germany,35227020800,6602909138,2010,1,['']
Germany,35227020800,6602909138,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,16020503000,2004,1,['']
Germany,35227020800,16020503000,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,35227020800,16020503000,2010,1,['']
Germany,35227020800,16020503000,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,36491918900,35230028400,2010,1,['']
Germany,36491918900,35230028400,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,36491918900,36484891300,2004,1,['']
Germany,36491918900,36484891300,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,36491918900,36484891300,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,36491918900,35227648200,2010,1,['']
Germany,36491918900,35227648200,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,36491918900,36026370800,2004,1,['']
Germany,36491918900,36026370800,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,36491918900,36026370800,2010,1,['']
Germany,36491918900,36026370800,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,36491918900,35227374900,2004,1,['']
Germany,36491918900,14634400100,2004,1,['']
Germany,36491918900,14634400100,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,36491918900,14634400100,2010,1,['']
Germany,36491918900,14634400100,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,36491918900,15747930000,2004,1,['']
Germany,36491918900,15747930000,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,36491918900,15747930000,2010,1,['']
Germany,36491918900,15747930000,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,36491918900,10040344000,2004,1,['']
Germany,36491918900,10040344000,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,36491918900,10040344000,2010,1,['']
Germany,36491918900,10040344000,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,36491918900,6602909138,2010,1,['']
Germany,36491918900,6602909138,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,36491918900,16020503000,2004,1,['']
Germany,36491918900,16020503000,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,36491918900,16020503000,2010,1,['']
Germany,36491918900,16020503000,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35230028400,36492322600,2010,1,['']
Germany,35230028400,36492322600,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,36484891300,36492322600,2004,1,['']
Germany,36484891300,36492322600,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,36484891300,36492322600,2009,1,['']
Germany,36484891300,36492322600,2012,3,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity', 'Atlas', 'Beam tests', 'Hadronic calibration', 'Simulations', 'ATLAS experiment', 'Beam tests', 'Hadronic calibration', 'Liquid argon calorimeter', 'Simulations']"
Germany,35227648200,36492322600,2010,1,['']
Germany,35227648200,36492322600,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,36026370800,36492322600,2004,1,['']
Germany,36026370800,36492322600,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,36026370800,36492322600,2010,1,['']
Germany,36026370800,36492322600,2012,2,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity', 'ATLAS experiment', 'Beam tests', 'Hadronic calibration', 'Liquid argon calorimeter', 'Simulations']"
Germany,36492322600,35227374900,2004,1,['']
Germany,36492322600,14634400100,2004,1,['']
Germany,36492322600,14634400100,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,36492322600,14634400100,2010,1,['']
Germany,36492322600,14634400100,2012,2,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity', 'ATLAS experiment', 'Beam tests', 'Hadronic calibration', 'Liquid argon calorimeter', 'Simulations']"
Germany,36492322600,15747930000,2004,1,['']
Germany,36492322600,15747930000,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,36492322600,15747930000,2009,1,['']
Germany,36492322600,15747930000,2010,1,['']
Germany,36492322600,15747930000,2012,2,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity', 'ATLAS experiment', 'Beam tests', 'Hadronic calibration', 'Liquid argon calorimeter', 'Simulations']"
Germany,36492322600,10040344000,2004,1,['']
Germany,36492322600,10040344000,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,36492322600,10040344000,2009,1,['']
Germany,36492322600,10040344000,2010,1,['']
Germany,36492322600,10040344000,2012,2,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity', 'ATLAS experiment', 'Beam tests', 'Hadronic calibration', 'Liquid argon calorimeter', 'Simulations']"
Germany,36492322600,6602909138,2010,1,['']
Germany,36492322600,6602909138,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,36492322600,16020503000,2004,1,['']
Germany,36492322600,16020503000,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,36492322600,16020503000,2010,1,['']
Germany,36492322600,16020503000,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
Germany,35227020800,22996961300,1994,2,"['', '']"
Germany,35227020800,22996961300,1996,1,['']
Germany,35227020800,22996961300,1992,1,['']
Germany,35227020800,22996961300,1995,1,['']
Germany,35227020800,22996961300,1997,1,['']
Germany,35227020800,22996961300,1993,3,"['', '', '']"
Germany,35227020800,22996961300,2011,1,['']
Germany,35227020800,35372482100,2004,1,['']
Germany,35227020800,35372482100,2005,6,"['', '', '', '', '', '']"
Germany,35227020800,35372482100,2006,14,"['', '', '', '', '', '', '', '', '', '', '', '', '', '']"
Germany,35227020800,35372482100,2007,2,"['', '']"
Germany,35227020800,35372482100,2014,1,['']
Germany,35227020800,35227435300,2014,1,['']
Germany,35227020800,35227374900,2004,1,['']
Germany,35227020800,10040344000,2004,1,['']
Germany,35227020800,10040344000,2008,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid Argon calorimeter']"
Germany,35227020800,10040344000,2010,1,['']
Germany,35227020800,10040344000,2012,1,"['ATLAS detector', 'Calorimeter', 'High energy physics detector', 'Liquid argon calorimeter', 'Performance at high luminosity']"
