Id,Name,Country,City,University,Citations
24081214700,Sera Dezso,Denmark,Aalborg,Aalborg Universitet,1988
24450417300,Kerekes Tamás,Denmark,Aalborg,Aalborg Universitet,2621
24479341500,Davari Pooya,Denmark,Aalborg,Aalborg Universitet,330
24773772900,Nielsen Peter V.,Denmark,Aalborg,Aalborg Universitet,1246
24922237000,Wang Huai,Denmark,Aalborg,Aalborg Universitet,2097
25626415500,Soltani Hamid Dehghani,Denmark,Randers,Vestas Wind Systems AS,102
35230168500,Máthé László,Denmark,Aalborg,Aalborg Universitet,533
35588010400,Guerrero Josep M.,Denmark,Aalborg,Aalborg Universitet,23408
36157639000,Dragičević Tomislav,Denmark,Aalborg,Aalborg Universitet,2181
36509206100,Wang Xiongfei,Denmark,Aalborg,Aalborg Universitet,2057
36683366900,Soltani Mohsen,Denmark,Aalborg,Aalborg Universitet,559
36699835400,Kocewiak Łukasz Hubert,Denmark,Fredericia,Ørsted Wind Power,216
36915878900,Wang Yanbo,Denmark,Aalborg Nanjing,Aalborg Universitet,82
37664324600,Bakhshizadeh Mohammad Kazem,Denmark,Aalborg,Aalborg Universitet,368
54947512600,Choi Ui Min,Denmark,Aalborg Seoul,Aalborg Universitet,805
55326601700,Khooban Mohammad Hassan,Denmark,Aalborg,Aalborg Universitet,968
55329935500,Yang Yongheng,Denmark,Aalborg,Aalborg Universitet,1680
55332075700,Zhou Dao,Denmark,Aalborg,Aalborg Universitet,334
55450214500,Nielsen John Godsk,Denmark,Randers,Vestas Wind Systems AS,0
55494177000,Song Yipeng,Denmark,Aalborg,Aalborg Universitet,348
55506230800,KJÆR Søren Bækhøj,Denmark,Nordborg,Danfoss AS,60
55569550400,Lau Mogens,Denmark,Brande,Siemens Wind Power A/S,178
55718016700,Yang Dongsheng,Denmark,Aalborg,Aalborg Universitet,786
55800548600,Lu Dapeng,Denmark,Aalborg,Aalborg Universitet,19
55823333500,Bahman Amir Sajjad,Denmark,Aalborg,Aalborg Universitet,130
55826098600,Wu Rui,Denmark,Aalborg,Aalborg Universitet,165
55945304900,Hansen Anca Daniela,Denmark,Lyngby,Danmarks Tekniske Universitet,1307
56028611500,Liu Hui,Denmark,Aalborg,Aalborg Universitet,91
56040801800,Angjelichinoski Marko,Denmark,Aalborg,Aalborg Universitet,128
56073818100,Beres Remus Narcis,Denmark,Aalborg,Aalborg Universitet,223
56126435500,Reigosa Paula Diaz,Denmark,Aalborg,Aalborg Universitet,89
56239290600,Vafamand Navid,Denmark,Aalborg,Aalborg Universitet,182
56252173600,Ebrahimzadeh Esmaeil,Denmark,Aalborg,Aalborg Universitet,84
56281552800,Hansen Steffan,Denmark,Sonderborg,Danfoss Power Electronics A/S,721
56304782700,Forouzesh Mojtaba,Denmark,Aalborg,Aalborg Universitet,92
56342485400,Kwon Junbum,Denmark,Aalborg,Aalborg Universitet,57
56359210700,Zhang Guanguan,Denmark,Aalborg Changsha,Aalborg Universitet,41
56440521400,Shen Yanfeng,Denmark,Aalborg,Aalborg Universitet,137
56515561100,Chen Zhe,Denmark,Aalborg,Aalborg Universitet,1062
56540712500,Yoon Changwoo,Denmark,Aalborg Fredericia,Aalborg Universitet,73
56732907900,Sangwongwanich Ariya,Denmark,Aalborg,Aalborg Universitet,133
56734136600,Jørgensen Søren,Denmark,Bjerringbro,Grundfos Holding A/S,78
57051852200,Lu Minghui,Denmark,Aalborg,Aalborg Universitet,76
57052076700,Bai Haofeng,Denmark,Aalborg Vasteras,Aalborg Universitet,65
57190051628,Wang Xiongfei,Denmark,Aalborg,Aalborg Universitet,393
57190806800,Vernica Ionuț,Denmark,Aalborg,Aalborg Universitet,12
57195608695,Peyghami Saeed,Denmark,Aalborg,Aalborg Universitet,14
57203079472,Stefanović Čedomir,Denmark,Aalborg,Aalborg Universitet,910
22974870800,Hansen John Renner,Denmark,Copenhagen,Niels Bohr Institute,3102
35355952300,Hansen Jorgen Beck,Denmark,Copenhagen,Niels Bohr Institute,43583
