6504508866,"[7005271650, 7003686147, 7006194531, 6504508866, 24749454600, 6604047753, 36043396300, 8951428300, 16155057100, 23039558000, 6503846324]",,1
6504534848,"[53984132100, 57040933900, 57188849181, 57188848165, 57188846119, 55316938800, 57188848688, 6602796084, 25931654200, 32067517500, 55373079100, 57197201468, 23979960900, 35303587400, 53983565900, 56610821200, 25622550100, 7005337691, 57188850270, 54583138400, 53984213600, 16031607400, 34873377900, 24077601400, 36791111800, 57186477700, 53984506500, 36921035400, 56538289800, 53984924300, 44860960400, 55600992400, 7102900376, 25632428700, 14420447900, 55341463200, 55651453600, 55601499300, 55601115300, 57188847783, 10641042600, 6602681516, 56993776300, 24172925100, 56266970800, 56426411700, 56625912500, 57188848825, 57197144767, 37000632000, 57188846786, 6603066052, 56610794700, 57188845263, 14033262800, 57188845776, 35213746900, 57188844760, 6507102937, 25642354400, 36676112100, 57188846311, 16022202600, 7103004397, 35179138800, 57188849910, 25622018300, 55601828100, 55722433800, 56271903500, 55545020700, 57188849438, 56676314400, 57197610275, 36543134500, 53984324900, 26536315700, 12777843000, 55022787900, 25227101500, 56600673600, 6507005249, 55316667200, 57188849479, 36997562700, 55601240400, 56351478100, 57188851034, 57188847964, 37000680800, 56075048800, 55933761900, 57188849010, 25621091700, 24335382900, 56091828600, 57188850045, 37008547200, 55772177800, 55601865100, 23479757200, 57188847508, 56538683800, 56610623900, 45061162400, 56373802400, 55601428900, 55940927400, 55932837800, 57188849067, 27268022700, 56510083500, 56347894700, 24390851500, 55933972400, 24390851000, 56506780600, 54906285500, 36106119100, 41561811900, 57188850620, 6701558214, 57192073163, 55584053200, 25230009300, 6603368923, 55553452000, 35301663200, 23501744100, 57197177833, 8241135600, 55933504500, 57188846071, 19636446200, 25229743100]",150,1
6504535305,"[49664198400, 36571629700, 6603177989, 6504535305, 24342889100, 27267640600, 26537327000, 35203141400, 26325679400, 26537264300, 57110407800, 25929615800, 25651382200, 35180271800, 36620987200, 25929710400, 6506725956, 36551050700, 15849629900, 56021552600, 6602649063, 37015674600, 6603066347, 57196640492, 35180337400]",6,1
6504592246,"[35228112900, 14056004100, 56812535300, 26032727900, 8790523400, 55537749000, 35314952200, 15840725000, 35278437900, 16239393300, 35239832600, 16245707800, 8046919200, 7203050016, 6508081696, 7006067236, 26656105000, 8697482800, 35227372600, 56448262200, 35227935800, 56566239800, 11038875200, 7007131716, 15738032200, 56802829900, 35226940500, 35227891800, 16246899800, 55134417500, 56210543200, 35285768800, 35285610600, 6701455465, 16244842600, 35275950700, 35226934900, 7007049847, 57203215992, 35227241600, 7006485633, 35285430400, 7201809027, 6604029581, 35227667600, 56520493200, 12757293200, 6701436560, 23494961300, 12758816400, 35227509400, 36170732700, 35227432100, 55763380900, 35278009000, 35278294700, 8431113900, 26032521900, 7004601525, 24299427000, 35227503800, 56870887100, 6701680828, 16411691200, 35227618500, 8385109700, 7007049415, 35227622600, 35227037900, 55537591500, 24724774100, 35315148000, 35285669600, 6603133158, 55537812200, 15728237800, 7005864683, 35227365100, 8791870700, 55536834800, 35285715700, 35278726900, 35278394100, 35227851000, 7005909244, 35227756800, 35227863300, 35100110600, 7101874441, 10639199500, 56448159500, 35227026700, 8790525200, 7102648082, 6506398488, 6603119897, 6701632283, 14634343200, 35225690400, 16244924200, 34975082800, 6602698033, 6701626683, 35227566400, 7005224262, 36148321100, 35226977100, 7004261199, 35100120400, 6508136785, 7005088084, 35227667800, 35227876700, 35221732700, 24827940700, 57042379100, 35227164000, 12758684000, 56261604700, 35221387100, 35228076900, 35227603300, 6603921769, 6602912106, 7103118190, 6603694965, 7005612406, 7102105463, 6504592246, 7004908411, 23094469500, 7004149654, 35227362200, 35227664800, 35228151200, 16029332900, 35285477800, 55538128300, 35228206000, 56025381300, 16239550900, 7004642750, 15063819200, 6602116545, 15835356100, 6603900870, 35228093900, 7006485458, 35227743700, 35286022100, 6603496404, 56810711000, 56217303000, 35227052000, 7007073760, 7006806499, 7003663342, 12755098100, 22938714100, 35227157500]",150,1
6504603376,"[7005744640, 55964893200, 26648822800, 6701550616, 14071721000, 55639293500, 23393780800, 7006696513, 55638764100, 55638482500, 7004261448, 8615202900, 6506438743, 55638988900, 35337642600, 6603716206, 12042265200, 7801648760, 8577842300, 56308508800, 57198137472, 55638253700, 49561551500, 56031234700, 7101867156, 6603654804, 6603018389, 7004041370, 54580592800, 8642792100, 23396686500, 9132848300, 55734384300, 57191664812, 6701810355, 7005716148, 56940395700, 6701805244, 55639006400, 16424767700, 57191667414, 55820599000, 55639543000, 55891369700, 57200292582, 12806859500, 55638449900, 6504603376, 8506797300, 6505597685, 36129013500, 8642792200, 50662201100, 8592193300, 8249225500, 57198206237, 55929860900, 7004752683, 56882999600, 6602603827, 24377177400, 55734399800, 7004953925, 55638441800, 35193697100, 56580205900, 8691813200, 6602321238, 6603853657, 55639217500, 6505874781, 57203944294, 36462581100, 55638824300, 57133113200, 6602936693, 7003289976, 6603958142, 6507095429, 55639402900, 55885758900, 35867561400, 36710296000, 6503994818, 55638329800, 6507289549, 8976654800, 55671352800, 56734384100, 6603800063]",75,1
6504704159,"[7003472387, 24299438600, 55150412300, 7006179855, 16411194900, 55410030100, 35228095000, 7005541400, 35227147800, 35227872800, 7403592227, 35227006500, 15048437800, 7006359595, 14628448300, 7003288620, 55113636400, 7102533686, 23111033400, 16837113400, 36494099000, 26652720700, 55225098300, 35314890300, 35227841600, 13103118400, 35278917700, 8249861200, 6701355601, 7005036116, 10043170400, 57203237985, 55437866600, 35227656300, 7007037044, 13105027700, 57203081334, 56464801400, 7003472505, 55081795200, 6506292865, 57203050115, 35277959300, 55083672200, 7005962889, 29967448200, 35314626700, 12793598100, 7004105880, 35227961500, 35314745500, 35244063900, 6603761822, 7201994398, 6507955868, 6504704159, 35286171300, 56400078500, 8160475300, 35227367600, 36494298800, 8451153600, 56464785600, 35227883200, 7003548355, 35227836100, 36016440000, 34970948300, 7005173453, 35314525900, 7102953164, 55046920400, 36037682900, 35353791700, 6603728597, 36494118100, 6507740890, 6602130143, 7101854947, 6602824424, 7004477676, 12774402800, 35278210800, 34570144500, 8300986100, 36494027000, 24528859900, 55147564800, 35291244800, 36494803200, 35226980100, 29867581700, 6603938056, 35227961100, 38562322700, 36493881100, 55351711500, 35227896600, 57202556187, 35227972900, 12793570600, 55145468200, 7004924714, 22965884200, 36493858600, 7003731759, 7006839088, 15763775800, 8086263100, 34970679100, 7402459968, 57189178701, 24400894800, 7103348567, 35227847000, 7103297368, 55146144100, 9334803300, 7006569324, 7003564398, 6701665148, 23493778300, 7006089599, 29667473800, 8665502600, 7103119758, 35227767700, 36494613400, 36493943200, 24757934500, 23034132900, 15072033700, 7101808556, 11043442100, 7004508087, 35227843000, 7006017976, 6603755450, 56899139000, 35228231100, 55145871800, 35227975100, 7006004667, 12793483200, 6701605315, 35227714500, 35315151300, 29967554500, 56374547400, 24757805000, 26654406600, 10046154700, 35227854800, 35278094800, 8438299600, 7005663187, 35227747800, 7004268515, 6603830771, 11640461300]",150,1
6504722848,"[24829845000, 6507347472, 16638326800, 14324922900, 14050021400, 23475322400, 13102778400, 55891369000, 22954489900, 13907338800, 13006090800, 55919127600, 26028516400, 56271784500, 26029907000, 26325492800, 55201640000, 55201413700, 16307862600, 55603525200, 55919087700, 22940694100, 34979234400, 35178918500, 6505841764, 56667238500, 57163520100, 23395097700, 55062446700, 24399018100, 22939847800, 55061447800, 55555950200, 15924547200, 24475642500, 35145184900, 6507090569, 56159119500, 55986140300, 23477877400, 25521098400, 24467892900, 26536713900, 55892071600, 56159634100, 24729451700, 33068216500, 23986987700, 23983578300, 56342963900, 6506838718, 24390801600, 55809233100, 57163588300, 16240836300, 14012070100, 10144797400, 26643873500, 23569612000, 57196791525, 55201675500, 55985154800, 16835872500, 34869370100, 55227304700, 26434451200, 6603454217, 16634809100, 7003985166, 46161008400, 36477142800, 55666548500, 23995986200, 26022908700, 24821867300, 24822741800, 24821593900, 35254157100, 22955383600, 35208635700, 12797768000, 14619672900, 25642529100, 25121965900, 55608818000, 55919030100, 36616787300, 23476486500, 35604025700, 6506105191, 23478449000, 57190211945, 55218664300, 34167711600, 55825798000, 34870585200, 57162378100, 23135945600, 23134396800, 26322096000, 56159424900, 6603326860, 26023804300, 25634095500, 23478170000, 57163422100, 22953130900, 36542331800, 7004645273, 24390907800, 6507387291, 6701316511, 34979007400, 56337552300, 16635092400, 56858665400, 25621391800, 15064540600, 56204022200, 34876653500, 56396785600, 55058276800, 35722536900, 37123492300, 54379688400, 27171990500, 15844860900, 22035213800, 24390977000, 57201193450, 6507933163, 24821496300, 24477099500, 22939516400, 26535676400]",150,1
6504750565,"[38662939200, 6504750565, 6506112710, 6506960743, 50462193500, 6603320616, 36717858600, 55824221800, 11939569100, 23476561100, 56668750800, 6506031315, 6504079891, 14832459700, 6701311862, 6602109398, 6602759321, 16239377500]",,1
6504759931,"[55432179200, 55652313600, 56530739200, 7004418180, 25824583300, 55546061700, 6506732807, 6506681353, 56429581200, 57202334744, 7005277337, 7801562908, 6602626205, 57197789982, 56192419100, 8204832800, 8050019100, 57201180322, 26668169500, 54784105500, 57202332579, 30067516200, 57194430506, 13806102700, 57201341741, 55957776300, 6507116844, 13205271600, 37074350000, 57192701936, 57196545459, 6602629173, 55681299000, 36028425400, 57190733752, 6701798716, 56429709500, 6506946750, 57190580156, 56193112000, 55652580800, 55329727300, 36702022600, 55952938700, 56429463500, 25824695500, 25825099600, 56226267000, 6602121556, 16318918100, 26029927900, 56385884000, 15020540000, 55448060000, 55189923300, 6603555175, 6701812839, 25825709800, 57202333160, 36844849900, 56264440300, 8972670700, 56429685100, 26432246000, 6602624497, 6503965170, 55179467500, 55886144500, 6602215925, 56191786100, 57014995700, 55927806200, 55788146800, 6504759931, 57196553981]",75,1
6504774562,"[14826956800, 16427686400, 35228160000, 35278310400, 38861533700, 56978794500, 35227596300, 6602773004, 22996961300, 35228090900, 6603203094, 35276922900, 8903094300, 56978947100, 35227143200, 15842861600, 16305700900, 35226937900, 22970067500, 6701387820, 6602918957, 35228222000, 35228085300, 35228012600, 24536744000, 35226984000, 24759438400, 8296914500, 6603271241, 35227521100, 9334226000, 9744960600, 26539034200, 35226969700, 8791901800, 11040657000, 35227144300, 55325102700, 35313398900, 23033821300, 35095999100, 56241471100, 14007209600, 35314640000, 35233692800, 35227424900, 7004041349, 35228017800, 35314826900, 35227035800, 35285467800, 36443679900, 35226992800, 56978903200, 29767613600, 35227973800, 36492272300, 31967758000, 35227132600, 34570415800, 57202557624, 6601965244, 36491482300, 7005583039, 35227294400, 23492510400, 35227648200, 16436160200, 24759300300, 45561531600, 35276889300, 15058427100, 26326821600, 35277690600, 17347041000, 35355646700, 55140235500, 36026370800, 55210029300, 57202559221, 35308930300, 34768868100, 57202557190, 34975054600, 35315022600, 35315018000, 35227969300, 24758798100, 24758179100, 35228199200, 16019601700, 56224636200, 15047159600, 6505778480, 26326814000, 35227374900, 15841177400, 7101609791, 7101706560, 8453153600, 35315049800, 35227271500, 35227194700, 35227186000, 35228086100, 35226946900, 7003673945, 39262155100, 35277847900, 35286091100, 6602946397, 25942632800, 36122805600, 8696668000, 10340537700, 35227857400, 44460933500, 57202566527, 36492677000, 7004328842, 6701677963, 35227836300, 56261402000, 35228074900, 26326826900, 35227720600, 7005228958, 35227012000, 36555012000, 6504774562, 35226990500, 8874614700, 36491574700, 16401910700, 24758830000, 8301003700, 22834750900, 57202556857, 35227168700, 22135584700, 28167597500, 6603199423, 24759738300, 6701493699, 35226997700, 26326735300, 35226976200, 31967524300, 35227607500, 6602504144, 35227385300, 9277407700, 16020503000, 35226954200, 7006603224, 55171735000, 35227000800, 24757919200, 27169600500, 35279044600]",150,1
6504824487,"[57202864384, 7003882885, 6701377936, 56912279700, 56043606300, 57193124132, 6504824487, 7004305065, 56357949100, 23484587700, 6507404086, 57192296632, 50760892600, 15922672700, 6603927613, 7003943870, 6603800772, 23010271300, 56094770500, 35185305800, 6701718602, 57202865871, 24338418000, 54900377300, 6602266710, 6507139929, 7801594331, 7004188635, 55937902300, 25723359200, 7005441762, 6506813797, 6603957479, 14043919600, 57194345713, 6505940851, 41762957300]",25,1
6505478505,"[53880282500, 57199604869, 56295226900, 56294834200, 56131151000, 17134380200, 57191865771, 23487267500, 41462147900, 55329704000, 24757720000, 50260962500, 53983840200, 6602946507, 56294730700, 57099492300, 55329535700, 36350435800, 24476715100, 15020540000, 56457990500, 54420305000, 57193065323, 56492933100, 57195393779]",14,1
6505519321,"[15521555200, 16401060100, 6701831047, 7403163784, 7004997261, 14069092500, 23493911700, 25628031000, 42461067800, 7006297626, 56082210200, 56548812700, 36992201500, 56908533400, 8669359900, 36551287200, 56084078500, 7003807141, 6505839013, 6602326823, 6602776874, 56015571500, 55547137839, 57197234737, 6602300339, 55547137847, 57192986935, 6504266312, 24924070100, 6506422104, 6505519321, 56083754200, 7203026271, 25723266400, 6503971552, 6507128546, 6602845923, 6506283237, 6701627622, 26221112300, 7201607533, 57189607283, 7102060788, 56344522100, 7003537910, 9232773500, 7003437436, 6602982014]",25,1
6505526054,"[57191258048, 57191253344, 57198224610, 57202699556, 7101633988, 6505526054, 7005274601, 57202059759, 7005174448, 55786139600, 56303382200, 6506845853, 6505775870]",,1
6505572367,"[14826956800, 16427686400, 35278310400, 35314764300, 35227596300, 56235417100, 6505572367, 24759171600, 35285554700, 12759158300, 35278176800, 35227143200, 35314900000, 56880484900, 7004537381, 8789233700, 16305700900, 6701387820, 6602918957, 8948627500, 55345956400, 35228012600, 6602433593, 6603443260, 7404644927, 56250753600, 24536744000, 35226984000, 35227807300, 35227180100, 35227521100, 8859589200, 26663228500, 57201075299, 56438617700, 6603962980, 35226969700, 35227857000, 8791901800, 7003829865, 35354875500, 55325102700, 6602130032, 35313398900, 35095999100, 14007209600, 25635382400, 56438983300, 7004041349, 35315083400, 35228017800, 35285865100, 6701856410, 56978617500, 57202563228, 6603796638, 36443679900, 35314583200, 56654329000, 35355952300, 55238098100, 35227132600, 56760495800, 12759011000, 57202557627, 7006875836, 35227072700, 35227294400, 56212783300, 8791949000, 6602398413, 8212770000, 16232226000, 35276889300, 24772244700, 7406648031, 57203215583, 26326821600, 35285639400, 35228214000, 36026370800, 57136438000, 57202559221, 35355659000, 56225278200, 56808147200, 8086252800, 34768868100, 34975054600, 13002919700, 8791937300, 8791928600, 7101801755, 34869270300, 55572118300, 56224636200, 6505778480, 7005041971, 35227374900, 35227144500, 7102679861, 6506908468, 15841177400, 7006321472, 8453153600, 35227809600, 8738691400, 35315049800, 35227271500, 35227194700, 6701383503, 35228086100, 7006325076, 57203199319, 35314835800, 35286091100, 35227253600, 10045092200, 56870918000, 35314676600, 57202566529, 7202597250, 7201726341, 35351557000, 6701677963, 56978658700, 35227520400, 56978846100, 36148386200, 35231679900, 8791859100, 55667348900, 7404772262, 7003919278, 8301003700, 56870902200, 57202556857, 35227168700, 7202190781, 8086257600, 6701493699, 35286248900, 7102845895, 56978809800, 35373137400, 35228106700, 35308635600, 6701389778, 35285663700, 35226954200, 55171735000, 55139879900, 7101848031, 35227000800, 35488508900, 8948621800, 7004087284, 35227290100, 55397828600, 44861256700]",150,1
6505573123,"[36809932800, 7801563649, 55754892800, 26535513600, 26656042500, 38161804800, 53984132100, 7003263498, 14033087500, 25822591000, 24391332900, 6602796084, 39061036600, 25931654200, 23967630400, 6507330116, 26022392900, 36133023300, 6701739079, 24169213000, 53983565900, 25622550100, 36477142100, 7005337691, 54583138400, 53984213600, 36864448100, 34873377900, 55440289900, 35298529900, 35113586800, 36791111800, 24077601400, 55903516800, 24449680000, 53984506500, 36921035400, 56734492300, 53984924300, 44860960400, 6603365012, 7102900376, 36675487900, 14420447900, 7103363231, 10641042600, 6602488489, 24172925100, 6602681516, 55430533300, 6603102392, 57188639931, 37000632000, 8974955200, 6603066052, 6506659528, 6507283660, 37101277900, 14033262800, 36850188500, 36343824600, 36674666200, 8114281700, 36676112100, 35179138800, 55412875000, 56619659000, 25622018300, 34873615100, 26026451200, 17344868100, 35095719700, 14021313300, 54884015900, 55925364000, 57197610275, 53984324900, 56087915000, 14033553200, 25226474800, 8361122100, 26536315700, 6504534848, 35767807300, 24172756300, 35179314000, 35726556500, 24367140700, 57190422368, 16242604900, 35316755300, 24829527400, 6506555241, 55933761900, 38161516400, 16402365300, 25621091700, 24335382900, 55487335800, 16245607800, 6602552704, 35298531200, 57192670595, 15750157700, 37003857800, 24829829000, 16308779400, 55971209100, 57197302669, 23478814100, 15770235800, 24390600600, 24829636000, 35329181600, 6507831719, 36497228200, 55932837800, 27268022700, 24390851500, 24172730800, 55933972400, 34873522100, 25621046200, 24390851000, 55728566200, 45560954300, 6701558214, 26427939800, 6603368923, 25226595300, 57197177833, 8241135600, 16734451700, 55933504500, 19636446200]",150,1
